State,District,Latitude,Longitude,Population,Male,Female,Hindus,Muslims,Christians,Sikhs,Buddhists,Jains,Others_Religions,Rural_Households,Urban_Households,sex_ratio,literacy_rate,male_literacy,female_literacy
Gujarat,Vadodara,22.26133739279589,73.49433010291594,4165626,2153736,2011890,3713941,384579,23813,9340,2069,27650,1124,547454,692971,934.0,69.0,75.0,64.0
Gujarat,Valsad,20.44238231644259,72.9148584798345,1705678,887222,818456,1571147,94034,19661,1589,913,13809,1417,262410,235981,922.0,69.0,74.0,63.0
Haryana,Ambala,30.3503672316384,76.94970310734456,1128350,598703,529647,955096,22143,3705,138202,381,4845,110,175365,139891,885.0,72.0,77.0,67.0
Haryana,Bhiwani,28.728868064516128,76.02110225806452,1634445,866672,767773,1611031,15515,873,2401,254,1016,26,357047,99235,886.0,65.0,74.0,56.0
Haryana,Faridabad,28.14873109756098,77.32718536585368,1809733,966110,843623,1588407,161680,9743,34572,640,4883,249,87700,382981,873.0,70.0,76.0,64.0
Haryana,Fatehabad,29.57298318584072,75.54608716814157,942011,495360,446651,779243,8360,996,150969,171,1172,530,203020,55360,902.0,59.0,66.0,52.0
Haryana,Gurgaon,28.043894789579163,77.01935130260523,1514432,816690,697742,1408801,70842,9725,15097,944,7451,254,141703,381988,854.0,73.0,78.0,68.0
Haryana,Hisar,29.23628731117825,75.84324682779452,1743931,931562,812369,1701061,21650,1945,12270,334,3620,33,302013,154113,872.0,64.0,72.0,55.0
Haryana,Jhajjar,28.59651868131869,76.61137142857145,958405,514667,443738,945693,8247,734,1042,105,645,22,211816,78328,862.0,71.0,78.0,62.0
Haryana,Jind,29.45149821958457,76.29598575667653,1334152,713006,621146,1276669,23016,889,29103,172,2594,56,278335,89665,871.0,62.0,70.0,53.0
Haryana,Kaithal,29.96068539094649,76.37698930041155,1074304,571003,503301,974520,8232,1769,87558,265,351,70,231091,75696,881.0,60.0,68.0,52.0
Haryana,Karnal,29.703200647249204,76.87488025889972,1505324,797712,707612,1341002,31650,2049,126207,532,1516,49,292682,135920,887.0,65.0,71.0,58.0
Haryana,Kurukshetra,30.05652659846548,76.78774680306903,964655,510976,453679,805175,15970,1943,140395,214,375,106,203553,88268,888.0,67.0,73.0,61.0
Haryana,Mahendragarh,28.1352161458333,76.14018072916659,922088,486665,435423,913251,5660,301,1737,75,644,15,223726,44216,895.0,68.0,78.0,57.0
Haryana,Panchkula,30.700897142857134,76.97173238095236,561293,299679,261614,490702,23451,2583,40951,1008,1626,90,70895,93656,873.0,72.0,77.0,67.0
Haryana,Panipat,29.34352134146342,76.92895914634147,1205437,646857,558580,1083936,86622,2261,25064,289,4647,99,173502,153804,864.0,65.0,72.0,58.0
Haryana,Rewari,28.19164714828897,76.55956007604564,900332,474335,425997,889133,5713,701,1804,202,1525,12,199449,69305,898.0,71.0,79.0,61.0
Haryana,Rohtak,28.892517647058817,76.53123235294117,1061204,568479,492725,1043887,8185,732,3916,200,3491,24,175203,131739,867.0,70.0,77.0,63.0
Haryana,Sirsa,29.63583446327684,74.90970480225988,1295189,682582,612607,940255,9524,2186,338962,370,2256,624,245476,93316,897.0,60.0,67.0,53.0
Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157,381956,192764,189192,371973,6984,236,2387,113,10,7,152458,11987,981.0,75.0,81.0,70.0
Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157,2663629,1351574,1312055,2540763,57973,20745,6373,2979,2357,29122,549632,188174,971.0,60.0,69.0,51.0
Himachal Pradesh,Chamba,32.66741814595661,76.39354063116366,519080,261320,257760,479782,32455,1559,2745,1740,57,14,186395,13836,986.0,62.0,71.0,53.0
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,454768,217070,237698,449412,3711,243,591,95,293,9,196116,15232,1095.0,79.0,83.0,75.0
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,1104285,593537,510748,1010014,91269,814,196,74,41,273,256081,55300,861.0,59.0,69.0,48.0
Himachal Pradesh,Kangra,32.14093603238864,76.41205910931173,1510075,750591,759484,1461140,19797,3023,8929,14511,194,208,588321,39007,1012.0,76.0,81.0,72.0
Himachal Pradesh,Kinnaur,31.60667184065933,78.51613736263741,84121,46249,37872,64732,448,485,249,18086,29,45,44514,0,819.0,72.0,79.0,63.0
Himachal Pradesh,Kullu,31.90911922077925,77.40922649350647,437903,225452,212451,415669,2974,1568,1396,15377,94,83,167995,20709,942.0,70.0,77.0,63.0
Himachal Pradesh,Mandi,31.635805940594054,76.96556930693067,999777,498065,501712,981412,9460,876,4081,2628,43,86,431129,31696,1007.0,72.0,79.0,66.0
Himachal Pradesh,Shimla,31.155725451807253,77.62573042168668,814010,425039,388971,791449,11810,2025,4047,3262,185,197,279269,95896,915.0,75.0,81.0,69.0
Himachal Pradesh,Sirmaur,30.682764453961443,77.43184689507493,529855,276289,253566,476830,33215,577,15501,2645,236,86,171102,21054,918.0,68.0,74.0,62.0
Himachal Pradesh,Solan,31.03864311926604,76.94442140672783,580320,308754,271566,548579,14678,1452,13926,574,591,110,192787,51509,880.0,74.0,79.0,68.0
Himachal Pradesh,Una,31.58330388349513,76.18353932038836,521173,263692,257481,480138,14275,390,26009,56,70,10,185091,20126,976.0,77.0,81.0,72.0
Jammu and Kashmir,Doda,33.359614675767915,76.07163720136518,409936,213641,196295,187621,220614,472,422,21,22,42,122267,11350,919.0,53.0,65.0,41.0
Jammu and Kashmir,Jammu,32.713199095022645,74.8477520361991,1529958,813821,716137,1289240,107489,12104,114272,470,1987,321,254566,248043,880.0,74.0,79.0,69.0
Jammu and Kashmir,Kargil,33.565994894894914,76.63675315315312,140802,77785,63017,10341,108239,604,1171,20126,28,4,40370,7774,810.0,61.0,72.0,48.0
Jammu and Kashmir,Kathua,32.51781678321678,75.58901398601404,616435,326109,290326,540063,64234,1828,9551,24,16,2,181374,33473,890.0,63.0,70.0,55.0
Jammu and Kashmir,Pulwama,33.88414418604652,75.00921860465118,560440,293064,267376,13840,535159,1109,9440,35,6,18,147520,21703,912.0,52.0,61.0,43.0
Jammu and Kashmir,Punch,33.791241290322574,74.29593161290322,476835,251899,224936,32604,431279,958,11188,83,10,2,132139,15269,893.0,55.0,65.0,44.0
Jammu and Kashmir,Srinagar,34.27312898550724,75.11021159420288,1236829,651124,585705,42540,1177342,2746,12187,285,74,2,4518,257721,900.0,61.0,66.0,54.0
Jammu and Kashmir,Udhampur,33.04770670731707,75.15286951219511,554985,296784,258201,489044,59771,1962,3418,106,57,235,148664,34696,870.0,58.0,67.0,48.0
Jharkhand,Bokaro,23.6814965034965,85.98398374125864,2062330,1072807,989523,1636460,241451,13730,4174,1890,2045,160524,250312,258452,922.0,62.0,71.0,52.0
Jharkhand,Chatra,24.11619945750453,84.93295804701627,1042886,533935,508951,903179,116710,6565,888,35,129,12936,200974,14528,953.0,49.0,57.0,41.0
Jharkhand,Deoghar,24.33070100755672,86.75697632241814,1492073,775022,717051,1165140,302626,6027,143,188,282,16067,257373,64337,925.0,53.0,63.0,42.0
Jharkhand,Dhanbad,23.854509090909097,86.40372924901185,2684487,1405956,1278531,2149480,431762,11243,9727,331,1268,77182,258764,405455,909.0,64.0,72.0,55.0
Jharkhand,Dumka,24.275006125574265,87.27662450229711,1321442,668514,652928,1044726,106865,86404,234,267,162,78622,303697,23281,977.0,51.0,61.0,41.0
Jharkhand,Garhwa,24.082114689265527,83.68664265536722,1322784,683575,639209,1104475,194680,17168,123,371,20,4591,272872,19180,935.0,49.0,59.0,39.0
Jharkhand,Giridih,24.30578509874329,86.08710915619386,2445474,1258098,1187376,1856202,508586,14645,937,650,1503,59218,452564,46886,944.0,51.0,62.0,40.0
Jharkhand,Godda,24.8189,87.2941735483871,1313551,677927,635624,937126,289182,37795,97,128,115,47067,276454,15576,938.0,46.0,55.0,36.0
Jharkhand,Gumla,23.078532948929148,84.55056787479396,1025213,514390,510823,309563,51429,202449,221,531,23,457468,216629,16445,993.0,55.0,63.0,47.0
Jharkhand,Jamtara,23.97873318077801,86.95325080091534,791042,404830,386212,550560,164406,4419,520,118,783,68564,165555,20113,954.0,54.0,64.0,44.0
Jharkhand,Latehar,23.72511185840708,84.48298743362837,726978,369666,357312,473049,69808,47653,120,128,16,133525,146377,14137,967.0,48.0,57.0,39.0
Jharkhand,Lohardaga,23.488796043165483,84.6605169064748,461790,232629,229161,112378,95012,16770,51,33,15,235987,96759,14725,985.0,56.0,64.0,48.0
Jharkhand,Pakur,24.57260428082189,87.69691969178076,900422,452661,447761,410127,322963,75865,356,283,222,88760,200588,16587,989.0,39.0,46.0,33.0
Jharkhand,Palamu,24.196925968109337,84.20310842824594,1939869,1006302,933567,1683169,238295,6164,734,188,284,5681,355529,52375,928.0,53.0,62.0,43.0
Jharkhand,Ranchi,23.184235061391547,85.31781937244203,2914253,1494937,1419316,1612239,410759,193974,4826,932,2733,677445,420740,310242,949.0,66.0,73.0,58.0
Jharkhand,Sahibganj,24.93667989690721,87.68264097938142,1150567,589391,561176,628044,398243,83208,198,245,125,38426,223450,37543,952.0,42.0,49.0,35.0
Jharkhand,Simdega,22.608760391198054,84.59193691931536,599578,300309,299269,201524,15103,306601,51,753,114,73930,144169,11114,997.0,57.0,64.0,51.0
Karnataka,Bagalkot,16.15860676328503,75.64526070853468,1889752,950111,939641,1634229,219991,3433,443,412,25198,166,324799,165858,989.0,59.0,68.0,50.0
Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169,990923,509172,481751,890429,92252,5368,389,272,1045,85,231052,95410,946.0,70.0,76.0,63.0
Karnataka,Belgaum,16.16107219152853,74.72329042357275,4779661,2423063,2356598,4038331,528412,18418,2037,1086,178310,149,962777,356198,973.0,64.0,71.0,56.0
Karnataka,Bellary,15.074377548209377,76.47228471074374,2452595,1236954,1215641,2103633,320834,14014,1029,284,8044,54,371604,251876,983.0,58.0,66.0,50.0
Karnataka,Bidar,17.950361730769224,77.19459961538459,1703300,870665,832635,1289709,335184,35438,1145,30453,680,521,287134,102269,956.0,61.0,69.0,54.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,255230,128663,126567,245151,1617,2709,68,1649,15,3793,50449,7942,984.0,34.0,42.0,26.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,2177331,1111022,1066309,1786830,369588,2433,558,374,8665,499,396449,131041,960.0,57.0,66.0,49.0
Karnataka,Chikmagalur,13.425288289676422,75.67626502311249,1137961,566622,571339,1004553,101235,26000,182,109,4710,4,311660,80766,1008.0,72.0,77.0,67.0
Karnataka,Chitradurga,14.29102220394736,76.57821957236843,1659456,840843,818613,1520553,128751,3175,322,84,3778,128,349704,97644,974.0,66.0,72.0,59.0
Karnataka,Davanagere,14.330414586709884,75.91723841166937,1945497,986400,959097,1658465,265805,5420,307,164,6417,1743,354680,176011,972.0,67.0,73.0,61.0
Karnataka,Dharwad,15.343831376975173,75.13831264108359,1847023,937206,909817,1390020,386834,28747,1486,715,29037,2748,199707,283397,971.0,70.0,76.0,65.0
Karnataka,Gadag,15.507128256880746,75.64861302752298,1064570,537147,527423,907750,143665,3432,231,79,5993,74,180066,111906,982.0,66.0,74.0,57.0
Karnataka,Gulbarga,17.070459515951594,76.87503850385033,2566326,1301755,1264571,2011014,513125,8344,826,9589,4865,330,400704,199303,971.0,56.0,64.0,47.0
Karnataka,Hassan,12.945098749999998,76.11049549999997,1776421,883667,892754,1630814,120011,15611,289,623,5820,3,496103,132878,1010.0,69.0,76.0,62.0
Karnataka,Haveri,14.737582809224318,75.3961230607966,1597668,819128,778540,1281878,297927,2406,419,68,9834,702,315076,98488,950.0,68.0,74.0,62.0
Karnataka,Kodagu,12.39684468085106,75.79336595744688,554519,274608,279911,448986,87274,17130,139,126,250,220,181182,31792,1019.0,74.0,78.0,71.0
Karnataka,Kolar,13.312799881235172,78.01376947743476,1536401,776396,760005,1305431,199873,26722,253,150,2494,92,326567,151042,979.0,66.0,73.0,59.0
Karnataka,Koppal,15.651253271028034,76.1617048598131,1389920,699926,689994,1218024,161770,4081,296,85,2898,461,272968,64681,986.0,58.0,67.0,49.0
Karnataka,Mandya,12.574901806239744,76.81570098522172,1805769,905085,900684,1712695,77801,8506,322,299,3607,109,458867,103435,995.0,64.0,71.0,57.0
Karnataka,Mysore,12.248100259403367,76.52881802853437,3001127,1511600,1489527,2631985,290549,39361,1255,16194,14419,493,540596,380386,985.0,65.0,70.0,60.0
Karnataka,Raichur,16.050795353982295,76.87368606194688,1928812,964511,964301,1634062,272022,10394,538,2265,4156,29,330446,125402,1000.0,51.0,60.0,42.0
Karnataka,Shimoga,14.063845885634592,75.17882078103197,1752753,877415,875338,1479424,234664,26521,400,120,9234,367,352444,201662,998.0,72.0,77.0,67.0
Karnataka,Tumkur,13.592467760074973,77.02297966260545,2678980,1350594,1328386,2413812,245923,9130,477,187,5067,161,685443,204799,984.0,68.0,74.0,61.0
Karnataka,Udupi,13.450404228534568,74.72009990316337,1177361,562131,615230,1009179,96740,65838,232,161,4534,155,269817,115572,1094.0,79.0,83.0,75.0
Kerala,Alappuzha,9.542602965599087,76.38010796263319,2127789,1013142,1114647,1460447,224545,435056,268,146,74,311,331419,392117,1100.0,87.0,88.0,86.0
Kerala,Ernakulam,10.004879301987431,76.26957729035381,3282388,1619557,1662831,1509557,514397,1248137,860,614,1176,1083,369694,804997,1027.0,87.0,88.0,86.0
Kerala,Idukki,9.80480963855423,77.04586641566264,1108974,552808,556166,541854,82206,481507,100,189,44,384,391610,20823,1006.0,83.0,85.0,81.0
Kerala,Kannur,11.941523076923056,75.35209891725934,2523003,1181446,1341557,1509592,742483,262526,424,1118,193,722,306288,566191,1136.0,85.0,86.0,84.0
Kerala,Kasaragod,12.33310309912974,75.07768497134369,1307375,628613,678762,729987,486913,87454,151,362,130,152,251641,166164,1080.0,79.0,82.0,77.0
Kerala,Kollam,8.929388820570157,76.6360775852431,2635375,1246968,1388407,1697635,508500,421598,208,272,63,619,523715,401415,1113.0,85.0,86.0,84.0
Kerala,Kottayam,9.643701174068417,76.46059673302705,1974551,968289,1006262,983598,126499,858608,204,358,83,565,481967,196194,1039.0,89.0,89.0,88.0
Kerala,Kozhikode,11.392924270557026,75.71158720159153,3086293,1470942,1615351,1734958,1211131,131516,297,235,601,588,323793,666543,1098.0,85.0,86.0,83.0
Kerala,Malappuram,10.97329875666072,75.93910775606876,4112920,1960328,2152592,1135259,2888849,81556,205,179,68,579,634543,522586,1098.0,81.0,81.0,80.0
Kerala,Palakkad,10.784926903553291,76.49980490693744,2809934,1359478,1450456,1875980,812936,114397,220,238,78,400,665899,228442,1067.0,80.0,83.0,77.0
Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073,3301427,1581678,1719749,2194057,452915,630573,404,301,76,1082,559293,609824,1087.0,84.0,86.0,83.0
Kerala,Thrissur,10.458932647907687,76.12321940836945,3121200,1480763,1640437,1823442,532839,757484,259,278,62,585,336748,715119,1108.0,86.0,87.0,85.0
Kerala,Wayanad,11.715277464788736,76.07587007042254,817420,401684,415736,404460,234185,174453,61,312,1797,286,266183,11805,1035.0,79.0,82.0,76.0
Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007,749237,379114,370123,686524,21473,2132,606,86,1653,35434,147388,60325,976.0,58.0,67.0,49.0
Madhya Pradesh,Ashoknagar,24.63098846153845,77.82974493927134,845071,443837,401234,778214,40707,635,8009,1352,15094,27,169606,37135,904.0,56.0,65.0,45.0
Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796,1701698,842178,859520,1519384,38542,5295,1050,72162,4778,58064,400074,70793,1021.0,67.0,74.0,61.0
Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673,1385881,699340,686541,1318869,58222,2967,2361,416,2289,263,250358,48912,982.0,40.0,45.0,34.0
Madhya Pradesh,Betul,21.964626315789477,77.7873428189117,1575362,799236,776126,1505745,37590,3271,1078,9651,3759,13048,318945,87704,971.0,60.0,66.0,53.0
Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653,1703005,926843,776162,1595400,66776,973,4047,12215,19950,73,271211,88385,837.0,64.0,73.0,54.0
Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679,2371061,1236130,1134931,1755861,525434,23432,10789,21688,25950,335,118893,581826,918.0,70.0,74.0,65.0
Madhya Pradesh,Burhanpur,21.364567254408065,76.24460478589425,757847,388504,369343,552526,180840,1199,1074,19883,1884,99,115979,62861,951.0,54.0,60.0,48.0
Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374,1762375,936121,826254,1676918,70351,1980,968,250,10409,102,375869,95048,883.0,54.0,61.0,45.0
Madhya Pradesh,Chhindwara,22.227966971713823,78.76413136439254,2090922,1064468,1026454,1923920,100692,4893,2258,24471,7830,25771,413142,140802,964.0,62.0,69.0,55.0
Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588,1264219,661873,602346,1186420,47966,1681,1096,119,25005,82,303387,66514,910.0,59.0,67.0,50.0
Madhya Pradesh,Datia,25.90226439560441,78.63916571428574,786754,420157,366597,747693,28483,683,490,7923,453,10,160453,43401,873.0,62.0,72.0,51.0
Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157,1563715,805359,758356,1376591,174259,2355,2330,382,6497,72,274995,101014,942.0,59.0,68.0,49.0
Madhya Pradesh,Dhar,22.572681718963157,75.1105620736698,2185793,1112725,1073068,2051219,116202,2261,1607,328,12199,88,412348,103364,964.0,49.0,57.0,41.0
Madhya Pradesh,Dindori,22.83738437047757,81.04332966714911,704524,351913,352611,605435,6736,4238,260,61,687,84006,218021,9774,1002.0,54.0,63.0,44.0
Madhya Pradesh,Guna,24.49043927178156,77.2235895968791,1241519,649362,592157,1172248,49203,1208,3271,529,13474,52,212765,72320,912.0,53.0,62.0,43.0
Madhya Pradesh,Gwalior,26.04074441964285,78.12782433035713,2032036,1090327,941709,1835299,141735,4119,24790,4361,18058,217,172720,272172,864.0,67.0,74.0,59.0
Madhya Pradesh,Harda,22.227659781121783,77.07022571819435,570465,294838,275627,527462,38640,683,676,93,1573,55,112714,31845,935.0,62.0,69.0,54.0
Madhya Pradesh,Hoshangabad,22.595268801996703,78.02168094841929,1241350,648725,592625,1175203,52269,4453,3127,1550,3888,107,209650,105746,914.0,65.0,72.0,58.0
Madhya Pradesh,Indore,22.680265752128648,75.9133801324502,3276697,1699627,1577070,2728225,415142,18523,25696,11496,71667,720,200371,587947,928.0,70.0,76.0,65.0
Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981,2463289,1277278,1186011,2159065,203652,23142,13256,4320,33728,21010,272284,352477,929.0,71.0,77.0,65.0
Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468,1025048,515023,510025,960925,15733,38423,141,65,8871,388,211080,24713,990.0,34.0,42.0,27.0
Madhya Pradesh,Katni,23.724416229116937,80.33819665871127,1292042,662013,630029,1240650,37232,3158,1167,157,5342,2643,276151,72880,952.0,61.0,70.0,52.0
Madhya Pradesh,Mandla,22.70348712446353,80.38600543633753,1054905,525272,529633,849518,16558,12450,436,297,1789,170533,279674,37258,1008.0,57.0,66.0,49.0
Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759,1340411,682851,657560,1192588,125548,1120,849,242,19029,77,302287,81832,963.0,62.0,74.0,50.0
Madhya Pradesh,Morena,26.37313504531724,77.88447341389724,1965970,1068417,897553,1875495,76159,1092,557,3234,6681,92,319298,95288,840.0,60.0,70.0,48.0
Madhya Pradesh,Neemuch,24.70311893333336,75.06608186666664,826067,422653,403414,741288,67324,1508,1110,224,14165,115,174235,67962,954.0,62.0,73.0,50.0
Madhya Pradesh,Panna,24.451325840092657,80.21133001158752,1016520,533480,483040,974748,35214,418,186,37,4734,218,256744,32179,905.0,54.0,62.0,46.0
Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909,1331597,700358,631239,1195235,120331,1725,2262,253,10637,190,251272,74441,901.0,62.0,68.0,54.0
Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116,1545814,790212,755602,1433879,106928,1243,460,121,1599,50,331894,69823,956.0,52.0,62.0,42.0
Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909,1455069,738241,716828,1267043,151071,3996,1353,175,29353,123,266716,107151,971.0,57.0,66.0,48.0
Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183,2365106,1225100,1140006,2268838,85414,1964,832,986,655,232,523910,94489,931.0,61.0,69.0,52.0
Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273,2378458,1256257,1122201,2198297,103480,5580,4146,991,62992,168,448408,165507,893.0,65.0,72.0,57.0
Madhya Pradesh,Satna,24.62777621776502,80.75547048710598,2228935,1157495,1071440,2158623,59471,2228,1163,364,3135,1689,461831,114173,926.0,62.0,69.0,53.0
Madhya Pradesh,Sehore,22.9297199679658,77.06780202883085,1311332,683743,627589,1163607,137980,1404,640,357,6232,66,270427,59220,918.0,60.0,69.0,50.0
