State,District,Latitude,Longitude,Population,Male,Female,Hindus,Muslims,Christians,Sikhs,Buddhists,Jains,Others_Religions,Rural_Households,Urban_Households,sex_ratio,literacy_rate,male_literacy,female_literacy
Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111,1379131,695879,683252,1145052,79739,1857,360,7288,4982,135315,335045,47542,982.0,63.0,70.0,55.0
Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442,1066063,540021,526042,997073,42426,2372,912,268,1737,19448,233594,57846,974.0,57.0,65.0,49.0
Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885,1512681,780520,732161,1321003,174724,815,631,179,13755,66,312611,73997,938.0,59.0,70.0,48.0
Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484,687861,361784,326077,638702,41396,230,6387,201,379,40,150146,26376,901.0,48.0,58.0,37.0
Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549,1726050,919795,806255,1648749,51200,1117,7151,3421,12171,72,367859,66759,877.0,52.0,62.0,41.0
Madhya Pradesh,Sidhi,24.17547189952905,82.1053783359498,1127033,575912,551121,1077545,34419,511,128,92,93,12556,250953,25916,957.0,53.0,61.0,45.0
Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428,1445166,760355,684811,1383475,44143,588,251,109,15569,39,322772,60220,901.0,52.0,60.0,42.0
Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058,1986864,1016289,970575,1718204,233133,4659,3241,945,24622,211,300765,188684,955.0,62.0,72.0,53.0
Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475,644758,330674,314084,620515,15966,667,190,70,220,6028,138100,29966,950.0,55.0,64.0,46.0
Madhya Pradesh,Vidisha,23.82838307984792,77.9013507604563,1458875,769568,689307,1287391,149548,1313,914,295,18490,70,292579,83830,896.0,59.0,67.0,51.0
Maharashtra,Akola,20.746310479041902,77.12122320359276,1813906,932334,881572,1107809,357253,4483,1504,328033,10205,389,308158,196077,946.0,78.0,81.0,74.0
Maharashtra,Amravati,21.16520991810736,77.67583503184723,2888445,1480768,1407677,2055177,421410,7223,2242,383891,11360,3288,508921,272894,951.0,78.0,82.0,74.0
Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,2540073,1318684,1221389,2291133,237353,2218,295,334,775,19,428291,49006,926.0,58.0,66.0,49.0
Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,3701282,1924469,1776813,2545438,786677,15991,5142,309093,30981,1005,551789,427343,923.0,68.0,74.0,60.0
Maharashtra,Bhandara,21.211792649727748,80.10950199637024,1200334,605520,594814,1009352,26502,2145,831,154458,1017,3555,283843,72575,982.0,75.0,81.0,69.0
Maharashtra,Bid,18.952353340080982,75.69319706477731,2585049,1349106,1235943,2174672,320395,2097,824,68482,8719,399,563114,135457,916.0,66.0,73.0,59.0
Maharashtra,Buldana,20.56680611183355,76.39017880364096,2586258,1337560,1248698,1845424,354236,3531,1668,364229,12242,522,575405,152787,934.0,73.0,78.0,67.0
Maharashtra,Chandrapur,20.095609090909075,79.31556380471388,2204307,1123834,1080473,1780085,92297,10701,5251,286734,3861,23188,451324,233331,961.0,72.0,78.0,65.0
Maharashtra,Dhule,21.274018690400517,74.58719071837263,2050862,1054031,996831,1825460,187901,3653,1422,13405,12818,912,382777,146013,946.0,63.0,69.0,57.0
Maharashtra,Gondiya,21.225008411214997,80.17522698598128,1322507,661554,660953,1153861,26157,1827,2160,125282,1568,5080,319702,66813,999.0,76.0,82.0,70.0
Maharashtra,Hingoli,19.59525302245251,77.09239412780653,1177345,606294,571051,863199,127552,992,643,176679,5278,103,242456,41913,942.0,67.0,74.0,60.0
Maharashtra,Jalgaon,20.8828943415638,75.55140421810695,4229917,2197365,2032552,3457615,560261,7091,3091,143865,27404,9662,796223,373565,925.0,68.0,74.0,62.0
Maharashtra,Jalna,19.984612534818933,75.98473607242339,1959046,1011473,947573,1504641,274221,12542,1629,152540,9619,336,404746,98084,937.0,61.0,69.0,52.0
Maharashtra,Kolhapur,16.44881301587301,74.12897150793648,3876001,1980658,1895343,3379906,286558,15573,1570,29766,154882,1274,796496,382818,957.0,73.0,79.0,67.0
Maharashtra,Latur,18.348687268993856,76.75812607802874,2454196,1273140,1181056,2006984,367664,2387,935,66535,6387,310,428616,157016,928.0,67.0,73.0,61.0
Maharashtra,Nagpur,21.196556862745105,79.02166176470584,4653570,2384975,2268595,3492202,390974,34667,20469,668050,24528,12181,430844,877522,951.0,79.0,82.0,76.0
Maharashtra,Nanded,19.209316983017,77.6829048951049,3361292,1730075,1631217,2501741,471951,3902,13540,354189,5049,1273,591119,230563,943.0,65.0,73.0,57.0
Maharashtra,Nandurbar,21.523175625248147,74.32638757443429,1648295,833170,815125,1521618,96182,8467,685,4969,6191,2907,333440,71572,978.0,55.0,61.0,48.0
Maharashtra,Nashik,20.266912871287143,74.03824168316828,6107187,3157186,2950001,5237009,693052,23946,8912,94783,38212,1795,904661,764271,934.0,71.0,76.0,66.0
Maharashtra,Osmanabad,18.19459456066944,75.99495575313809,1657576,861535,796041,1437623,178925,942,340,28216,4530,195,367158,77832,924.0,69.0,75.0,62.0
Maharashtra,Parbhani,19.31032425249168,76.70163338870431,1836086,942870,893216,1328385,306364,2081,1371,187899,6238,262,293480,133759,947.0,63.0,71.0,55.0
Maharashtra,Pune,18.51696171428573,74.12922881632647,9429408,4924105,4505303,8090254,673704,134192,27090,340404,127786,9873,1165718,2056739,915.0,76.0,80.0,72.0
Maharashtra,Raigarh,18.453257637845976,73.0090609418579,1493984,750278,743706,1422986,17332,47653,2117,781,409,1782,354278,66638,991.0,64.0,72.0,55.0
Maharashtra,Raigarh,18.453257637845976,73.0090609418579,2634200,1344345,1289855,2239370,227465,17452,7477,121791,12260,1159,581868,377160,959.0,74.0,79.0,68.0
Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404,1615069,761121,853948,1307211,187197,1990,230,113467,3347,95,538538,100824,1122.0,74.0,81.0,68.0
Maharashtra,Sangli,17.154930181086502,74.70713822937628,2822143,1435728,1386415,2440312,239607,9098,1260,38210,87453,769,626872,226801,966.0,73.0,78.0,67.0
Maharashtra,Satara,17.6737908974359,74.18052064102558,3003741,1510842,1492899,2691952,146970,4408,1182,141315,12810,676,774522,200949,988.0,74.0,79.0,69.0
Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343,849651,417332,432319,780384,26264,15471,219,24762,1046,53,295847,44989,1036.0,78.0,83.0,74.0
Maharashtra,Solapur,17.837357937584812,75.42394823609216,4317756,2227852,2089904,3795424,441254,9882,1279,35497,28134,568,779929,376302,938.0,67.0,74.0,60.0
Maharashtra,Thane,19.698767747440264,72.79882742564581,11060148,5865078,5195070,8716055,1355630,280700,39149,449617,172052,9862,713994,2904157,886.0,74.0,78.0,70.0
Maharashtra,Wardha,20.80743024390242,78.57259105691062,1300774,668385,632389,1057096,53854,2696,2147,175417,5663,2254,268486,120218,946.0,78.0,83.0,74.0
Maharashtra,Washim,20.282282394366213,77.25502394366208,1197160,620302,576858,859949,142672,1707,518,179330,8476,381,274925,55921,930.0,73.0,79.0,66.0
Maharashtra,Yavatmal,20.04258346738159,78.05326371760479,2772348,1419965,1352383,2251401,239236,4567,1596,249874,11422,3745,629243,168889,952.0,73.0,79.0,67.0
Manipur,Bishnupur,24.50712111801243,93.8246236024845,237399,118782,118617,175102,18691,4264,56,76,16,38457,34977,21172,999.0,66.0,74.0,58.0
Manipur,Chandel,24.2635812987013,94.09443844155844,144182,74579,69603,10810,3086,129049,136,400,59,354,30377,3783,933.0,63.0,68.0,56.0
Manipur,Churachandpur,24.30309718875504,93.38671506024085,274143,138820,135323,12034,2886,254979,152,495,87,2333,52972,4853,975.0,71.0,75.0,68.0
Manipur,Senapati,25.08465586034914,94.03366234413956,479148,247323,231825,43833,1649,426819,140,2409,53,1243,38008,1826,937.0,55.0,60.0,50.0
Manipur,Tamenglong,24.98312942238265,93.49450740072204,140651,72371,68280,2995,589,134760,59,425,57,1144,23982,4119,943.0,60.0,65.0,55.0
Manipur,Thoubal,24.545392553191498,93.97959893617023,422168,210845,211323,267146,107323,4322,106,114,24,42347,65961,38302,1002.0,64.0,72.0,55.0
Manipur,Ukhrul,25.05900314960629,94.44129566929138,183998,94718,89280,7553,1115,174112,108,635,70,32,36084,5806,943.0,71.0,74.0,67.0
Meghalaya,East Garo Hills,25.82728228228228,90.64684924924916,317917,161223,156694,17272,3359,289708,56,1004,38,5617,62698,11518,972.0,60.0,64.0,57.0
Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841272,825922,410749,415173,144935,14185,543394,2495,3111,303,115597,106248,108843,1011.0,70.0,70.0,70.0
Meghalaya,Jaintia Hills,25.33959557069844,92.37608160136298,395124,196285,198839,12456,1646,271596,34,284,45,107559,76546,7171,1013.0,47.0,45.0,50.0
Meghalaya,South Garo Hills,25.240568578553614,90.64560349127176,142334,73170,69164,7036,1050,132984,27,332,10,362,35930,3713,945.0,58.0,62.0,54.0
Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942,643291,324159,319132,122936,106788,389956,209,3392,144,16950,139351,18594,984.0,56.0,60.0,52.0
Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538,383461,193715,189746,6498,1533,366881,58,1313,38,5878,74832,12299,980.0,60.0,61.0,60.0
Mizoram,Aizawl,23.90781335453101,92.85359459459472,400309,199270,201039,13249,5264,379134,105,1570,76,505,20570,80341,1009.0,85.0,85.0,85.0
Mizoram,Champhai,23.54166580976866,93.24221799485862,125745,63388,62357,1075,699,123446,9,151,45,194,18395,12717,984.0,80.0,81.0,79.0
Mizoram,Kolasib,24.2020004347826,92.73470391304348,83955,42918,41037,4000,4426,75210,16,108,2,46,9669,12507,956.0,78.0,80.0,77.0
Mizoram,Lawngtlai,22.36102843137253,92.66964156862753,117894,60599,57295,1668,522,63892,52,51549,122,2,21993,5273,945.0,53.0,60.0,46.0
Mizoram,Lunglei,23.007717036172675,92.63512555425892,161428,82891,78537,5231,1290,127124,74,27543,93,5,21479,17315,947.0,75.0,78.0,72.0
Mizoram,Mamit,23.73852942502819,92.4330803833147,86364,44828,41536,2989,1782,69104,13,12328,25,19,16726,4129,927.0,70.0,74.0,66.0
Mizoram,Saiha,22.35744801061008,93.02827931034489,56574,28594,27980,933,514,54977,11,102,4,2,7043,5784,979.0,75.0,76.0,73.0
Mizoram,Serchhip,23.263864705882344,92.914158496732,64937,32851,32086,991,335,63444,6,60,9,35,7472,8018,977.0,84.0,84.0,84.0
Nagaland,Dimapur,25.814176811594223,93.75074057971014,378811,197394,181417,108900,31212,234239,566,1270,2148,157,49116,62853,919.0,73.0,76.0,70.0
Nagaland,Kohima,25.60311428571428,93.78600657596373,267988,138966,129022,25496,4384,234955,998,1519,80,335,31845,44255,928.0,74.0,77.0,70.0
Nagaland,Mokokchung,26.478911764705888,94.522426006192,194622,101092,93530,9840,2057,181847,78,442,66,6,37536,17742,925.0,82.0,83.0,81.0
Nagaland,Mon,26.69207374301676,95.03072988826828,250260,131753,118507,8102,3444,236494,84,1256,314,1,43607,7415,899.0,48.0,51.0,44.0
Nagaland,Phek,25.63272986577182,94.56814563758392,163418,83743,79675,3563,950,158224,31,350,17,198,38903,7295,951.0,65.0,69.0,60.0
Nagaland,Tuensang,26.21104453280316,94.85809880715708,196596,101933,94663,2979,1052,191864,27,572,5,1,40690,9451,929.0,60.0,62.0,57.0
Nagaland,Wokha,26.202611551155112,94.1990815181518,166343,84505,81838,5605,2043,158236,34,318,8,20,38499,8170,968.0,77.0,80.0,74.0
Nagaland,Zunheboto,26.028178205128206,94.50026666666668,140757,71217,69540,2580,772,136995,39,286,6,2,31267,6044,976.0,73.0,75.0,71.0
Orissa,Baleshwar,21.48570932311624,87.08085828011933,2320529,1185787,1134742,2197709,94254,6434,237,111,201,18345,601154,82440,957.0,70.0,76.0,63.0
Orissa,Bhadrak,20.95262735257214,86.81496204516931,1506337,760260,746077,1398543,104202,745,169,81,111,61,373862,54244,981.0,73.0,78.0,67.0
Orissa,Cuttack,20.407640646029623,85.7776810228802,2624470,1352760,1271710,2457729,141263,11985,1026,6276,1180,168,579529,210768,940.0,77.0,82.0,71.0
Orissa,Dhenkanal,20.79887159353349,85.53226836027711,1192811,612593,580218,1185542,4805,727,124,366,39,139,315390,36979,947.0,70.0,76.0,63.0
Orissa,Gajapati,19.121080882352945,84.14015091911759,577817,282882,294935,353160,1556,219482,53,2180,66,4,152095,23050,1043.0,45.0,54.0,37.0
Orissa,Ganjam,19.2632617564534,84.80297710437702,3529031,1779218,1749813,3486059,13315,23975,590,174,170,76,795476,219918,983.0,63.0,71.0,54.0
Orissa,Jharsuguda,21.827058566978184,83.93581682242987,579505,296690,282815,553587,12783,10462,1441,80,70,67,103224,73962,953.0,70.0,77.0,63.0
Orissa,Kalahandi,19.784253092783523,83.1124043814433,1576869,787101,789768,1555367,4975,11160,796,175,1225,220,456336,38412,1003.0,51.0,62.0,40.0
Orissa,Kandhamal,20.092878624813142,84.02216352765326,733110,359945,373165,580300,2138,148895,82,290,47,23,218446,24489,1037.0,55.0,65.0,44.0
Orissa,Kendrapara,20.606319815982264,86.83763247572003,1440361,717814,722547,1386792,50247,1423,169,62,52,24,414749,23494,1007.0,76.0,81.0,70.0
Orissa,Khordha,20.054162322274863,85.52234834123229,2251673,1167137,1084536,2147632,84060,12527,1264,475,476,434,331834,356895,929.0,78.0,82.0,73.0
Orissa,Koraput,18.82627794779476,82.81278469846964,1379647,678809,700838,1294151,8850,68550,518,219,491,3384,381789,78339,1032.0,41.0,50.0,32.0
Orissa,Malkangiri,18.25227930367506,81.98293636363628,613192,303624,309568,600219,1871,10039,213,43,195,35,167884,15839,1020.0,40.0,48.0,32.0
Orissa,Mayurbhanj,21.897621545157754,86.4030408052231,2519738,1256213,1263525,2113079,33706,15008,661,162,109,351714,689110,64479,1006.0,54.0,63.0,46.0
Orissa,Nayagarh,20.192895622119817,85.05614700460825,962789,502636,460153,955754,5278,383,107,33,24,12,261646,26688,915.0,71.0,78.0,64.0
Orissa,Nuapada,20.471309512195116,82.59152536585364,610382,301962,308420,601092,4952,1778,724,76,905,22,197258,11869,1021.0,49.0,60.0,38.0
Orissa,Puri,19.83509174603177,85.86698989898981,1698730,865380,833350,1644905,46094,4239,193,243,94,302,402014,72210,963.0,76.0,81.0,70.0
Orissa,Rayagada,19.292840020060204,83.45860120361095,967911,471960,495951,874445,4607,84916,219,249,123,44,237343,49205,1051.0,42.0,51.0,33.0
Orissa,Sambalpur,21.515752380952385,84.34958483245157,1041099,526877,514222,964188,20120,50637,2506,310,86,1117,220697,94798,976.0,68.0,75.0,60.0
Orissa,Sundargarh,22.06354819277107,84.50524819277099,2093437,1061147,1032290,1532352,71391,385011,5713,710,721,89986,387911,230151,973.0,64.0,71.0,57.0
Puducherry,Karaikal,10.876161726078813,79.82369793621002,200222,97809,102413,152638,28835,18391,46,63,54,14,35618,33715,1047.0,77.0,82.0,73.0
Puducherry,Mahe,12.006420793787758,75.28275021570326,41816,19143,22673,27940,12856,958,3,21,14,3,0,12110,1184.0,87.0,87.0,88.0
Puducherry,Yanam,16.707695652173904,82.26187304347832,55626,27301,28325,53537,1191,873,3,1,4,4,0,15519,1038.0,71.0,73.0,68.0
Punjab,Amritsar,31.548679820627772,74.79883856502238,2490656,1318408,1172248,690939,12502,54344,1716935,876,3152,1044,275477,385476,889.0,68.0,71.0,64.0
Punjab,Bathinda,30.190524611973352,75.05685898004438,1388525,743197,645328,380569,16299,2474,984286,246,1266,559,218159,137563,868.0,61.0,66.0,55.0
Punjab,Faridkot,30.591187250996025,74.79751553784862,617508,326671,290837,141363,3125,1227,469789,155,1109,103,99946,58917,890.0,62.0,66.0,57.0
Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842,600163,320795,279368,152851,16808,1698,427521,48,178,251,117559,57337,871.0,71.0,74.0,67.0
Punjab,Firozpur,30.63407535211269,74.40245732394365,2029074,1071637,957437,906408,6844,19358,1090815,454,1143,278,348522,153868,893.0,60.0,66.0,54.0
Punjab,Gurdaspur,32.04283371212125,75.3204064393939,2298323,1212617,1085706,1074332,27667,176587,1002874,405,580,812,420860,185488,895.0,71.0,75.0,67.0
Punjab,Hoshiarpur,31.55157169811319,75.8469857442349,1586625,809057,777568,1000743,23089,14968,538208,3476,2034,531,422673,128592,961.0,76.0,79.0,72.0
Punjab,Jalandhar,31.250336907216507,75.54400350515463,2193590,1145211,1048379,1394329,30233,26016,718363,11385,4011,805,330339,377791,915.0,74.0,77.0,71.0
Punjab,Kapurthala,31.336592638036837,75.47641165644177,815168,426311,388857,336124,10190,5445,453692,6662,553,334,165433,95770,912.0,71.0,74.0,67.0
Punjab,Ludhiana,30.76596397379912,75.83110851528383,3498739,1867816,1630923,1502403,77713,16517,1863408,2007,19620,1254,395032,641789,873.0,73.0,76.0,69.0
Punjab,Mansa,29.919547714285724,75.4304922857143,769751,408732,361019,156539,10375,917,598443,123,1577,493,145603,50786,883.0,55.0,60.0,50.0
Punjab,Moga,30.756540067340065,75.1600845117845,995746,525920,469826,158414,9388,3277,818921,178,436,365,214295,74144,893.0,63.0,66.0,59.0
Punjab,Muktsar,30.31243303303303,74.5518747747748,901896,475622,426274,254920,4333,1681,638625,240,744,433,149507,74650,896.0,58.0,63.0,53.0
Punjab,Patiala,30.214540380693364,76.27505893949697,1895686,1002522,893164,783306,40043,5683,1059944,245,1914,1410,299279,218090,891.0,67.0,71.0,62.0
Punjab,Rupnagar,30.910937330754347,76.53743500967126,684627,357485,327142,304481,14492,2094,361045,118,653,143,148162,60537,915.0,73.0,78.0,69.0
Punjab,Sangrur,30.185045204336895,75.89437014178496,1655169,878029,777140,389410,179116,2406,1077438,268,3222,1038,292156,156788,885.0,61.0,65.0,56.0
Rajasthan,Ajmer,26.199300378787903,74.6990419191919,2583052,1324085,1258967,2201663,314159,10605,6799,417,45614,184,409335,274919,951.0,59.0,70.0,48.0
Rajasthan,Alwar,27.55271738035265,76.65359630562563,3674179,1939026,1735153,3039279,547335,2696,64532,4384,13221,348,782294,212967,895.0,59.0,70.0,47.0
Rajasthan,Banswara,23.453642032967014,74.44246868131869,1797485,907754,889731,1701234,48834,22250,427,138,22613,109,390437,39407,980.0,46.0,57.0,35.0
Rajasthan,Baran,24.98023243243244,76.86210651828291,1222755,633945,588810,1133349,79984,1432,3066,84,2795,48,249184,69804,929.0,57.0,68.0,44.0
Rajasthan,Barmer,25.77070908045978,71.50297126436782,2603751,1369022,1234729,2244882,321192,1157,450,157,34010,34,542825,55980,902.0,46.0,57.0,33.0
Rajasthan,Bharatpur,27.32411858037578,77.21752077244258,2548462,1355726,1192736,2143046,371286,1576,23456,899,5758,18,479437,129697,880.0,58.0,70.0,45.0
Rajasthan,Bhilwara,25.45119767759564,74.63947595628417,2408523,1220736,1187787,2224839,142427,1978,1468,183,35149,60,530015,145865,973.0,52.0,64.0,40.0
Rajasthan,Bikaner,28.12489068322981,73.26943322981371,2363937,1240801,1123136,2073356,235741,1901,20072,285,30850,79,335754,196179,905.0,54.0,63.0,44.0
Rajasthan,Bundi,25.48580716049379,75.79984074074079,1110906,577160,533746,1017688,66609,682,11059,144,13455,24,239836,63452,925.0,53.0,64.0,40.0
Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382,1544338,783171,761167,1413163,97855,1274,1515,252,25843,136,366780,88873,972.0,53.0,66.0,40.0
Rajasthan,Churu,28.29330375536484,74.65846427038629,2039547,1051446,988101,1777879,249736,958,402,188,7104,127,344897,148996,940.0,56.0,66.0,46.0
Rajasthan,Dausa,26.91234817629181,76.57342097264443,1634409,857787,776622,1582335,45488,439,296,94,3737,115,361084,59610,905.0,57.0,70.0,44.0
Rajasthan,Dhaulpur,26.72397054945053,77.74476219780222,1206516,653647,552869,1127520,72258,688,1356,92,2739,21,214670,58626,846.0,57.0,67.0,45.0
Rajasthan,Dungarpur,23.75104807692308,73.84765641025645,1388552,696532,692020,1340065,28662,830,240,226,16141,853,322816,31547,994.0,49.0,60.0,38.0
Rajasthan,Ganganagar,29.256785412667963,73.56192303262948,1969168,1043340,925828,1437144,50688,2077,474853,938,1988,164,397697,164897,887.0,61.0,68.0,52.0
Rajasthan,Hanumangarh,29.1813351791531,74.74632573289902,1774692,931184,843508,1433067,118673,1542,216997,241,1935,138,389059,108694,906.0,58.0,67.0,49.0
Rajasthan,Jaipur,27.033459290187885,75.77117286012533,6626178,3468507,3157671,5819980,687452,12708,18782,1020,81079,257,754841,977838,910.0,65.0,74.0,55.0
Rajasthan,Jaisalmer,26.86900838548185,71.18371877346682,669919,361708,308211,497045,168129,874,1723,98,1521,34,159117,30830,852.0,46.0,58.0,32.0
Rajasthan,Jalor,25.07578093797277,72.18647261724662,1828730,936634,892096,1732852,78990,730,231,144,14640,82,419216,48202,952.0,45.0,58.0,32.0
Rajasthan,Jhalawar,24.24725541474657,76.11242891705065,1411129,725143,685986,1299751,96164,842,819,46,12488,42,298624,63763,946.0,52.0,64.0,40.0
